id,category_code,category_name,group_code,group_name,part_no,name
351,CHS,샤시,3,조향,CHS-03-028,아이들러암
352,CHS,샤시,4,휠/허브,CHS-04-028,스페이서
353,CHS,샤시,1,서스펜션,CHS-01-029,쇽업소버
354,CHS,샤시,2,제동,CHS-02-029,브레이크호스
355,CHS,샤시,3,조향,CHS-03-029,랙앤피니언
356,CHS,샤시,4,휠/허브,CHS-04-029,스페이서
357,CHS,샤시,1,서스펜션,CHS-01-030,쇽업소버
358,CHS,샤시,2,제동,CHS-02-030,브레이크디스크
359,CHS,샤시,3,조향,CHS-03-030,랙앤피니언
360,CHS,샤시,4,휠/허브,CHS-04-030,허브베어링
361,BDY,바디,1,외판,BDY-01-001,트렁크리드
362,BDY,바디,2,범퍼/그릴,BDY-02-001,토우아이커버
363,BDY,바디,3,도어/윈도우,BDY-03-001,도어핸들
364,BDY,바디,4,유리,BDY-04-001,와이퍼암
365,BDY,바디,1,외판,BDY-01-002,후드패널
366,BDY,바디,2,범퍼/그릴,BDY-02-002,라디에이터그릴
367,BDY,바디,3,도어/윈도우,BDY-03-002,도어힌지
368,BDY,바디,4,유리,BDY-04-002,와이퍼암
369,BDY,바디,1,외판,BDY-01-003,도어패널
370,BDY,바디,2,범퍼/그릴,BDY-02-003,범퍼보강빔
371,BDY,바디,3,도어/윈도우,BDY-03-003,도어핸들
372,BDY,바디,4,유리,BDY-04-003,와이퍼암
373,BDY,바디,1,외판,BDY-01-004,후드패널
374,BDY,바디,2,범퍼/그릴,BDY-02-004,리어범퍼
375,BDY,바디,3,도어/윈도우,BDY-03-004,윈도우레귤레이터
376,BDY,바디,4,유리,BDY-04-004,리어글래스
377,BDY,바디,1,외판,BDY-01-005,후드패널
378,BDY,바디,2,범퍼/그릴,BDY-02-005,프론트범퍼
379,BDY,바디,3,도어/윈도우,BDY-03-005,도어힌지
380,BDY,바디,4,유리,BDY-04-005,글래스몰딩
381,BDY,바디,1,외판,BDY-01-006,도어패널
382,BDY,바디,2,범퍼/그릴,BDY-02-006,프론트범퍼
383,BDY,바디,3,도어/윈도우,BDY-03-006,도어핸들
384,BDY,바디,4,유리,BDY-04-006,글래스몰딩
385,BDY,바디,1,외판,BDY-01-007,리어펜더
386,BDY,바디,2,범퍼/그릴,BDY-02-007,토우아이커버
387,BDY,바디,3,도어/윈도우,BDY-03-007,도어힌지
388,BDY,바디,4,유리,BDY-04-007,와이퍼암
389,BDY,바디,1,외판,BDY-01-008,도어패널
390,BDY,바디,2,범퍼/그릴,BDY-02-008,리어범퍼
391,BDY,바디,3,도어/윈도우,BDY-03-008,윈도우모터
392,BDY,바디,4,유리,BDY-04-008,글래스몰딩
393,BDY,바디,1,외판,BDY-01-009,도어패널
394,BDY,바디,2,범퍼/그릴,BDY-02-009,토우아이커버
395,BDY,바디,3,도어/윈도우,BDY-03-009,웨더스트립
396,BDY,바디,4,유리,BDY-04-009,와이퍼암
397,BDY,바디,1,외판,BDY-01-010,프론트펜더
398,BDY,바디,2,범퍼/그릴,BDY-02-010,포그램프커버
399,BDY,바디,3,도어/윈도우,BDY-03-010,도어힌지
400,BDY,바디,4,유리,BDY-04-010,리어글래스
401,BDY,바디,1,외판,BDY-01-011,도어패널
402,BDY,바디,2,범퍼/그릴,BDY-02-011,리어범퍼
403,BDY,바디,3,도어/윈도우,BDY-03-011,웨더스트립
404,BDY,바디,4,유리,BDY-04-011,사이드글래스
405,BDY,바디,1,외판,BDY-01-012,트렁크리드
406,BDY,바디,2,범퍼/그릴,BDY-02-012,프론트범퍼
407,BDY,바디,3,도어/윈도우,BDY-03-012,웨더스트립
408,BDY,바디,4,유리,BDY-04-012,글래스몰딩
409,BDY,바디,1,외판,BDY-01-013,리어펜더
410,BDY,바디,2,범퍼/그릴,BDY-02-013,프론트범퍼
411,BDY,바디,3,도어/윈도우,BDY-03-013,윈도우레귤레이터
412,BDY,바디,4,유리,BDY-04-013,글래스몰딩
413,BDY,바디,1,외판,BDY-01-014,후드패널
414,BDY,바디,2,범퍼/그릴,BDY-02-014,리어범퍼
415,BDY,바디,3,도어/윈도우,BDY-03-014,윈도우모터
416,BDY,바디,4,유리,BDY-04-014,윈드실드글래스
417,BDY,바디,1,외판,BDY-01-015,프론트펜더
418,BDY,바디,2,범퍼/그릴,BDY-02-015,포그램프커버
419,BDY,바디,3,도어/윈도우,BDY-03-015,윈도우모터
420,BDY,바디,4,유리,BDY-04-015,사이드글래스
421,BDY,바디,1,외판,BDY-01-016,리어펜더
422,BDY,바디,2,범퍼/그릴,BDY-02-016,리어범퍼
423,BDY,바디,3,도어/윈도우,BDY-03-016,웨더스트립
424,BDY,바디,4,유리,BDY-04-016,사이드글래스
425,BDY,바디,1,외판,BDY-01-017,사이드실패널
426,BDY,바디,2,범퍼/그릴,BDY-02-017,프론트범퍼
427,BDY,바디,3,도어/윈도우,BDY-03-017,웨더스트립
428,BDY,바디,4,유리,BDY-04-017,글래스몰딩
429,BDY,바디,1,외판,BDY-01-018,프론트펜더
430,BDY,바디,2,범퍼/그릴,BDY-02-018,포그램프커버
431,BDY,바디,3,도어/윈도우,BDY-03-018,윈도우레귤레이터
432,BDY,바디,4,유리,BDY-04-018,사이드글래스
433,BDY,바디,1,외판,BDY-01-019,사이드실패널
434,BDY,바디,2,범퍼/그릴,BDY-02-019,범퍼보강빔
435,BDY,바디,3,도어/윈도우,BDY-03-019,도어힌지
436,BDY,바디,4,유리,BDY-04-019,글래스몰딩
437,BDY,바디,1,외판,BDY-01-020,리어펜더
438,BDY,바디,2,범퍼/그릴,BDY-02-020,범퍼보강빔
439,BDY,바디,3,도어/윈도우,BDY-03-020,윈도우레귤레이터
440,BDY,바디,4,유리,BDY-04-020,리어글래스
441,BDY,바디,1,외판,BDY-01-021,리어펜더
442,BDY,바디,2,범퍼/그릴,BDY-02-021,프론트범퍼
443,BDY,바디,3,도어/윈도우,BDY-03-021,윈도우모터
444,BDY,바디,4,유리,BDY-04-021,윈드실드글래스
445,BDY,바디,1,외판,BDY-01-022,리어펜더
446,BDY,바디,2,범퍼/그릴,BDY-02-022,토우아이커버
447,BDY,바디,3,도어/윈도우,BDY-03-022,웨더스트립
448,BDY,바디,4,유리,BDY-04-022,글래스몰딩
449,BDY,바디,1,외판,BDY-01-023,사이드실패널
450,BDY,바디,2,범퍼/그릴,BDY-02-023,프론트범퍼
451,BDY,바디,3,도어/윈도우,BDY-03-023,웨더스트립
452,BDY,바디,4,유리,BDY-04-023,리어글래스
453,BDY,바디,1,외판,BDY-01-024,도어패널
454,BDY,바디,2,범퍼/그릴,BDY-02-024,토우아이커버
455,BDY,바디,3,도어/윈도우,BDY-03-024,윈도우모터
456,BDY,바디,4,유리,BDY-04-024,와이퍼암
457,BDY,바디,1,외판,BDY-01-025,후드패널
458,BDY,바디,2,범퍼/그릴,BDY-02-025,프론트범퍼
459,BDY,바디,3,도어/윈도우,BDY-03-025,윈도우레귤레이터
460,BDY,바디,4,유리,BDY-04-025,윈드실드글래스
461,TRM,트림,1,시트,TRM-01-001,시트프레임
462,TRM,트림,2,내장재,TRM-02-001,도어트림
463,TRM,트림,3,소음진동,TRM-03-001,플로어매트
464,TRM,트림,4,익스테리어트림,TRM-04-001,사이드몰딩
465,TRM,트림,1,시트,TRM-01-002,시트쿠션
466,TRM,트림,2,내장재,TRM-02-002,도어트림
467,TRM,트림,3,소음진동,TRM-03-002,방진패드
468,TRM,트림,4,익스테리어트림,TRM-04-002,엠블럼
469,TRM,트림,1,시트,TRM-01-003,시트트랙
470,TRM,트림,2,내장재,TRM-02-003,필러트림
471,TRM,트림,3,소음진동,TRM-03-003,방진패드
472,TRM,트림,4,익스테리어트림,TRM-04-003,머드가드
473,TRM,트림,1,시트,TRM-01-004,헤드레스트
474,TRM,트림,2,내장재,TRM-02-004,루프라이너
475,TRM,트림,3,소음진동,TRM-03-004,트렁크매트
476,TRM,트림,4,익스테리어트림,TRM-04-004,스포일러
477,TRM,트림,1,시트,TRM-01-005,시트프레임
478,TRM,트림,2,내장재,TRM-02-005,도어트림
479,TRM,트림,3,소음진동,TRM-03-005,흡음재
480,TRM,트림,4,익스테리어트림,TRM-04-005,크롬가니쉬
481,TRM,트림,1,시트,TRM-01-006,시트레버
482,TRM,트림,2,내장재,TRM-02-006,대시보드패널
483,TRM,트림,3,소음진동,TRM-03-006,플로어매트
484,TRM,트림,4,익스테리어트림,TRM-04-006,사이드몰딩
485,TRM,트림,1,시트,TRM-01-007,시트프레임
486,TRM,트림,2,내장재,TRM-02-007,도어트림
487,TRM,트림,3,소음진동,TRM-03-007,흡음재
488,TRM,트림,4,익스테리어트림,TRM-04-007,머드가드
489,TRM,트림,1,시트,TRM-01-008,시트쿠션
490,TRM,트림,2,내장재,TRM-02-008,대시보드패널
491,TRM,트림,3,소음진동,TRM-03-008,플로어매트
492,TRM,트림,4,익스테리어트림,TRM-04-008,사이드몰딩
493,TRM,트림,1,시트,TRM-01-009,시트레버
494,TRM,트림,2,내장재,TRM-02-009,대시보드패널
495,TRM,트림,3,소음진동,TRM-03-009,플로어매트
496,TRM,트림,4,익스테리어트림,TRM-04-009,머드가드
497,TRM,트림,1,시트,TRM-01-010,시트레버
498,TRM,트림,2,내장재,TRM-02-010,도어트림
499,TRM,트림,3,소음진동,TRM-03-010,방진매트
500,TRM,트림,4,익스테리어트림,TRM-04-010,크롬가니쉬
501,TRM,트림,1,시트,TRM-01-011,시트프레임
502,TRM,트림,2,내장재,TRM-02-011,루프라이너
503,TRM,트림,3,소음진동,TRM-03-011,방진패드
504,TRM,트림,4,익스테리어트림,TRM-04-011,사이드몰딩
505,TRM,트림,1,시트,TRM-01-012,시트쿠션
506,TRM,트림,2,내장재,TRM-02-012,도어트림
507,TRM,트림,3,소음진동,TRM-03-012,흡음재
508,TRM,트림,4,익스테리어트림,TRM-04-012,크롬가니쉬
509,TRM,트림,1,시트,TRM-01-013,시트쿠션
510,TRM,트림,2,내장재,TRM-02-013,도어트림
511,TRM,트림,3,소음진동,TRM-03-013,플로어매트
512,TRM,트림,4,익스테리어트림,TRM-04-013,머드가드
513,TRM,트림,1,시트,TRM-01-014,시트쿠션
514,TRM,트림,2,내장재,TRM-02-014,도어트림
515,TRM,트림,3,소음진동,TRM-03-014,트렁크매트
516,TRM,트림,4,익스테리어트림,TRM-04-014,머드가드
517,TRM,트림,1,시트,TRM-01-015,시트쿠션
518,TRM,트림,2,내장재,TRM-02-015,도어트림
519,TRM,트림,3,소음진동,TRM-03-015,플로어매트
520,TRM,트림,4,익스테리어트림,TRM-04-015,사이드몰딩
521,TRM,트림,1,시트,TRM-01-016,시트트랙
522,TRM,트림,2,내장재,TRM-02-016,대시보드패널
523,TRM,트림,3,소음진동,TRM-03-016,흡음재
524,TRM,트림,4,익스테리어트림,TRM-04-016,사이드몰딩
525,TRM,트림,1,시트,TRM-01-017,헤드레스트
526,TRM,트림,2,내장재,TRM-02-017,루프라이너
527,TRM,트림,3,소음진동,TRM-03-017,방진패드
528,TRM,트림,4,익스테리어트림,TRM-04-017,머드가드
529,TRM,트림,1,시트,TRM-01-018,시트레버
530,TRM,트림,2,내장재,TRM-02-018,콘솔박스
531,TRM,트림,3,소음진동,TRM-03-018,트렁크매트
532,TRM,트림,4,익스테리어트림,TRM-04-018,사이드몰딩
533,TRM,트림,1,시트,TRM-01-019,시트레버
534,TRM,트림,2,내장재,TRM-02-019,카펫트림
535,TRM,트림,3,소음진동,TRM-03-019,트렁크매트
536,TRM,트림,4,익스테리어트림,TRM-04-019,머드가드
537,TRM,트림,1,시트,TRM-01-020,시트레버
538,TRM,트림,2,내장재,TRM-02-020,루프라이너
539,TRM,트림,3,소음진동,TRM-03-020,플로어매트
540,TRM,트림,4,익스테리어트림,TRM-04-020,크롬가니쉬
541,ELE,일렉트릭,1,전원,ELE-01-001,알터네이터
542,ELE,일렉트릭,2,제어,ELE-02-001,퓨즈세트
543,ELE,일렉트릭,3,조명,ELE-03-001,테일램프
544,ELE,일렉트릭,4,배선,ELE-04-001,배선클립
545,ELE,일렉트릭,1,전원,ELE-01-002,퓨즈박스
546,ELE,일렉트릭,2,제어,ELE-02-002,퓨즈세트
547,ELE,일렉트릭,3,조명,ELE-03-002,헤드램프
548,ELE,일렉트릭,4,배선,ELE-04-002,배선클립
549,ELE,일렉트릭,1,전원,ELE-01-003,배터리
550,ELE,일렉트릭,2,제어,ELE-02-003,ECU
551,ELE,일렉트릭,3,조명,ELE-03-003,턴시그널램프
552,ELE,일렉트릭,4,배선,ELE-04-003,케이블타이
553,ELE,일렉트릭,1,전원,ELE-01-004,퓨즈박스
554,ELE,일렉트릭,2,제어,ELE-02-004,릴레이
555,ELE,일렉트릭,3,조명,ELE-03-004,헤드램프
556,ELE,일렉트릭,4,배선,ELE-04-004,와이어하네스
557,ELE,일렉트릭,1,전원,ELE-01-005,전압레귤레이터
558,ELE,일렉트릭,2,제어,ELE-02-005,스로틀포지션센서
559,ELE,일렉트릭,3,조명,ELE-03-005,실내등
560,ELE,일렉트릭,4,배선,ELE-04-005,분배커넥터
561,ELE,일렉트릭,1,전원,ELE-01-006,전압레귤레이터
562,ELE,일렉트릭,2,제어,ELE-02-006,퓨즈세트
563,ELE,일렉트릭,3,조명,ELE-03-006,브레이크등
564,ELE,일렉트릭,4,배선,ELE-04-006,배선클립
565,ELE,일렉트릭,1,전원,ELE-01-007,전압레귤레이터
566,ELE,일렉트릭,2,제어,ELE-02-007,퓨즈세트
567,ELE,일렉트릭,3,조명,ELE-03-007,헤드램프
568,ELE,일렉트릭,4,배선,ELE-04-007,전선가이드
569,ELE,일렉트릭,1,전원,ELE-01-008,알터네이터
570,ELE,일렉트릭,2,제어,ELE-02-008,릴레이
571,ELE,일렉트릭,3,조명,ELE-03-008,안개등
572,ELE,일렉트릭,4,배선,ELE-04-008,전선가이드
573,ELE,일렉트릭,1,전원,ELE-01-009,배터리
574,ELE,일렉트릭,2,제어,ELE-02-009,퓨즈세트
575,ELE,일렉트릭,3,조명,ELE-03-009,안개등
576,ELE,일렉트릭,4,배선,ELE-04-009,케이블타이
577,ELE,일렉트릭,1,전원,ELE-01-010,접지스트랩
578,ELE,일렉트릭,2,제어,ELE-02-010,퓨즈세트
579,ELE,일렉트릭,3,조명,ELE-03-010,테일램프
580,ELE,일렉트릭,4,배선,ELE-04-010,와이어하네스
581,ELE,일렉트릭,1,전원,ELE-01-011,시동모터
582,ELE,일렉트릭,2,제어,ELE-02-011,릴레이
583,ELE,일렉트릭,3,조명,ELE-03-011,안개등
584,ELE,일렉트릭,4,배선,ELE-04-011,배선클립
585,ELE,일렉트릭,1,전원,ELE-01-012,배터리
586,ELE,일렉트릭,2,제어,ELE-02-012,퓨즈세트
587,ELE,일렉트릭,3,조명,ELE-03-012,실내등
588,ELE,일렉트릭,4,배선,ELE-04-012,와이어하네스
589,ELE,일렉트릭,1,전원,ELE-01-013,퓨즈박스
590,ELE,일렉트릭,2,제어,ELE-02-013,퓨즈세트
591,ELE,일렉트릭,3,조명,ELE-03-013,브레이크등
592,ELE,일렉트릭,4,배선,ELE-04-013,배선클립
593,ELE,일렉트릭,1,전원,ELE-01-014,알터네이터
594,ELE,일렉트릭,2,제어,ELE-02-014,노크센서
595,ELE,일렉트릭,3,조명,ELE-03-014,헤드램프
596,ELE,일렉트릭,4,배선,ELE-04-014,와이어하네스
597,ELE,일렉트릭,1,전원,ELE-01-015,시동모터
598,ELE,일렉트릭,2,제어,ELE-02-015,스로틀포지션센서
599,ELE,일렉트릭,3,조명,ELE-03-015,헤드램프
600,ELE,일렉트릭,4,배선,ELE-04-015,배선클립
601,ELE,일렉트릭,1,전원,ELE-01-016,퓨즈박스
602,ELE,일렉트릭,2,제어,ELE-02-016,노크센서
603,ELE,일렉트릭,3,조명,ELE-03-016,헤드램프
604,ELE,일렉트릭,4,배선,ELE-04-016,전선가이드
605,ELE,일렉트릭,1,전원,ELE-01-017,배터리
606,ELE,일렉트릭,2,제어,ELE-02-017,퓨즈세트
607,ELE,일렉트릭,3,조명,ELE-03-017,안개등
608,ELE,일렉트릭,4,배선,ELE-04-017,배선클립
609,ELE,일렉트릭,1,전원,ELE-01-018,배터리
610,ELE,일렉트릭,2,제어,ELE-02-018,노크센서
611,ELE,일렉트릭,3,조명,ELE-03-018,브레이크등
612,ELE,일렉트릭,4,배선,ELE-04-018,배선클립
613,ELE,일렉트릭,1,전원,ELE-01-019,전압레귤레이터
614,ELE,일렉트릭,2,제어,ELE-02-019,맵센서
615,ELE,일렉트릭,3,조명,ELE-03-019,브레이크등
616,ELE,일렉트릭,4,배선,ELE-04-019,전선가이드
617,ELE,일렉트릭,1,전원,ELE-01-020,시동모터
618,ELE,일렉트릭,2,제어,ELE-02-020,맵센서
619,ELE,일렉트릭,3,조명,ELE-03-020,실내등
620,ELE,일렉트릭,4,배선,ELE-04-020,배선클립
621,ELE,일렉트릭,1,전원,ELE-01-021,시동모터
622,ELE,일렉트릭,2,제어,ELE-02-021,맵센서
623,ELE,일렉트릭,3,조명,ELE-03-021,브레이크등
624,ELE,일렉트릭,4,배선,ELE-04-021,배선클립
625,ELE,일렉트릭,1,전원,ELE-01-022,배터리
626,ELE,일렉트릭,2,제어,ELE-02-022,스로틀포지션센서
627,ELE,일렉트릭,3,조명,ELE-03-022,턴시그널램프
628,ELE,일렉트릭,4,배선,ELE-04-022,분배커넥터
629,ELE,일렉트릭,1,전원,ELE-01-023,전압레귤레이터
630,ELE,일렉트릭,2,제어,ELE-02-023,온도센서
631,ELE,일렉트릭,3,조명,ELE-03-023,턴시그널램프
632,ELE,일렉트릭,4,배선,ELE-04-023,분배커넥터
633,ELE,일렉트릭,1,전원,ELE-01-024,알터네이터
634,ELE,일렉트릭,2,제어,ELE-02-024,노크센서
635,ELE,일렉트릭,3,조명,ELE-03-024,브레이크등
636,ELE,일렉트릭,4,배선,ELE-04-024,분배커넥터
637,ELE,일렉트릭,1,전원,ELE-01-025,배터리
638,ELE,일렉트릭,2,제어,ELE-02-025,스로틀포지션센서
639,ELE,일렉트릭,3,조명,ELE-03-025,턴시그널램프
640,ELE,일렉트릭,4,배선,ELE-04-025,분배커넥터
641,ELE,일렉트릭,1,전원,ELE-01-026,전압레귤레이터
642,ELE,일렉트릭,2,제어,ELE-02-026,맵센서
643,ELE,일렉트릭,3,조명,ELE-03-026,턴시그널램프
644,ELE,일렉트릭,4,배선,ELE-04-026,배선클립
645,ELE,일렉트릭,1,전원,ELE-01-027,배터리
646,ELE,일렉트릭,2,제어,ELE-02-027,ECU
647,ELE,일렉트릭,3,조명,ELE-03-027,헤드램프
648,ELE,일렉트릭,4,배선,ELE-04-027,배선클립
649,ELE,일렉트릭,1,전원,ELE-01-028,전압레귤레이터
650,ELE,일렉트릭,2,제어,ELE-02-028,퓨즈세트
651,ELE,일렉트릭,3,조명,ELE-03-028,헤드램프
652,ELE,일렉트릭,4,배선,ELE-04-028,전선가이드
653,ELE,일렉트릭,1,전원,ELE-01-029,퓨즈박스
654,ELE,일렉트릭,2,제어,ELE-02-029,노크센서
655,ELE,일렉트릭,3,조명,ELE-03-029,헤드램프
656,ELE,일렉트릭,4,배선,ELE-04-029,와이어하네스
657,ELE,일렉트릭,1,전원,ELE-01-030,전압레귤레이터
658,ELE,일렉트릭,2,제어,ELE-02-030,노크센서
659,ELE,일렉트릭,3,조명,ELE-03-030,턴시그널램프
660,ELE,일렉트릭,4,배선,ELE-04-030,배선클립
661,CON,커넥터,1,단자,CON-01-001,러그단자
662,CON,커넥터,2,하우징,CON-02-001,락레버
663,CON,커넥터,3,실링/고정,CON-03-001,실링플러그
664,CON,커넥터,4,케이블/클립,CON-04-001,하네스클립
665,CON,커넥터,1,단자,CON-01-002,핀터미널
666,CON,커넥터,2,하우징,CON-02-002,커넥터하우징
667,CON,커넥터,3,실링/고정,CON-03-002,실링플러그
668,CON,커넥터,4,케이블/클립,CON-04-002,하네스클립
669,CON,커넥터,1,단자,CON-01-003,링단자
670,CON,커넥터,2,하우징,CON-02-003,커넥터하우징
671,CON,커넥터,3,실링/고정,CON-03-003,리테이너
672,CON,커넥터,4,케이블/클립,CON-04-003,와이어
673,CON,커넥터,1,단자,CON-01-004,소켓터미널
674,CON,커넥터,2,하우징,CON-02-004,하우징캡
675,CON,커넥터,3,실링/고정,CON-03-004,방수캡
676,CON,커넥터,4,케이블/클립,CON-04-004,하네스클립
677,CON,커넥터,1,단자,CON-01-005,러그단자
678,CON,커넥터,2,하우징,CON-02-005,커넥터하우징
679,CON,커넥터,3,실링/고정,CON-03-005,방수캡
680,CON,커넥터,4,케이블/클립,CON-04-005,케이블클립
681,CON,커넥터,1,단자,CON-01-006,핀터미널
682,CON,커넥터,2,하우징,CON-02-006,하우징캡
683,CON,커넥터,3,실링/고정,CON-03-006,실링플러그
684,CON,커넥터,4,케이블/클립,CON-04-006,와이어
685,CON,커넥터,1,단자,CON-01-007,링단자
686,CON,커넥터,2,하우징,CON-02-007,락레버
687,CON,커넥터,3,실링/고정,CON-03-007,리테이너
688,CON,커넥터,4,케이블/클립,CON-04-007,와이어
689,CON,커넥터,1,단자,CON-01-008,핀터미널
690,CON,커넥터,2,하우징,CON-02-008,터미널블록
691,CON,커넥터,3,실링/고정,CON-03-008,실링플러그
692,CON,커넥터,4,케이블/클립,CON-04-008,하네스클립
693,CON,커넥터,1,단자,CON-01-009,링단자
694,CON,커넥터,2,하우징,CON-02-009,커넥터하우징
695,CON,커넥터,3,실링/고정,CON-03-009,고무씰
696,CON,커넥터,4,케이블/클립,CON-04-009,하네스클립
697,CON,커넥터,1,단자,CON-01-010,링단자
698,CON,커넥터,2,하우징,CON-02-010,락레버
699,CON,커넥터,3,실링/고정,CON-03-010,방수캡
700,CON,커넥터,4,케이블/클립,CON-04-010,하네스클립
